Timestamp,BMP_Temperature_C,BMP_Pressure_hPa,BMP_Altitude_m,DHT_Temperature_C,DHT_Humidity_percent,BH1750_Light_lx
2025-03-19 12:39:10.875397+00:00,-4.9,786.66,2084.51805087859,3.2,77,0
2025-03-19 12:39:15.956687+00:00,-4.9,786.64,2083.95601095078,3.2,77,0
2025-03-19 12:39:15.962045+00:00,-4.9,786.83,2083.54727419277,3.1,77,0
2025-03-19 12:39:22.477309+00:00,-4.9,786.66,2084.92681235258,3.1,77,0
2025-03-19 12:39:27.559079+00:00,-4.9,786.61,2084.92681235258,3.2,77,0
2025-03-19 12:39:27.563179+00:00,-4.9,786.68,2084.46694491317,3.2,77,0
2025-03-19 12:39:33.682104+00:00,-4.9,786.595,2084.92681235258,3.2,77,0
2025-03-19 12:39:38.760875+00:00,-4.9,786.67,2084.51804036034,3.2,77,0
2025-03-19 12:39:38.762112+00:00,-4.9,786.75,2084.05819185368,3.2,77,0
2025-03-19 12:39:45.140260+00:00,-4.9,786.64,2084.51804036034,3.2,77,0
2025-03-19 12:39:50.230635+00:00,-4.9,786.68,2084.56913580751,3.2,77,0
2025-03-19 12:39:50.231956+00:00,-4.9,786.68,2085.18230326301,3.2,77,0
2025-03-19 12:39:56.350919+00:00,-4.9,786.71,2084.46695332767,3.2,77,0
2025-03-19 12:40:01.432249+00:00,-4.9,786.71,2084.46694491317,3.2,77,0
2025-03-19 12:40:01.436313+00:00,-4.9,786.73,2083.95600621816,3.2,77,0
2025-03-19 12:40:07.819821+00:00,-4.9,786.69,2084.26256627989,3.2,77,0
2025-03-19 12:40:12.909853+00:00,-4.9,786.645,2084.72242740833,3.2,76,0
2025-03-19 12:40:12.914098+00:00,-4.9,786.56,2084.87571480167,3.2,77,0
2025-03-19 12:40:19.033033+00:00,-4.9,786.66,2084.56913580751,3.2,76.5,0
2025-03-19 12:40:24.111527+00:00,-4.9,786.685,2084.05819185368,3.15,77,0
2025-03-19 12:40:24.120000+00:00,-4.9,786.71,2084.36475507063,3.2,77,0
2025-03-19 12:40:30.505101+00:00,-4.9,786.71,2084.05819185368,3.2,77,0
2025-03-19 12:40:35.595533+00:00,-4.9,786.635,2084.51804141216,3.2,77,0
2025-03-19 12:40:35.604547+00:00,-4.9,786.57,2084.67132775369,3.2,77,0
2025-03-19 12:40:41.723394+00:00,-4.9,786.685,2084.77352127768,3.2,77,0
2025-03-19 12:40:46.802226+00:00,-4.9,786.72,2084.00710008763,3.2,77,0
2025-03-19 12:40:46.807703+00:00,-4.9,786.71,2083.64945562166,3.2,77,0
2025-03-19 12:40:53.191243+00:00,-4.9,786.73,2083.85382373767,3.2,77,0
2025-03-19 12:40:58.281293+00:00,-4.9,786.66,2084.51804351581,3.2,77,0
2025-03-19 12:40:58.285999+00:00,-4.9,786.68,2084.46694491317,3.2,77,0
2025-03-19 12:41:04.404866+00:00,-4.9,786.625,2085.08010658326,3.2,77,0
2025-03-19 12:41:09.623311+00:00,-4.9,786.625,2085.02900903234,3.2,77,0
2025-03-19 12:41:09.624604+00:00,-4.9,786.67,2083.85382163434,3.2,77,0
2025-03-19 12:41:16.003398+00:00,-4.9,786.63,2085.38670135647,3.2,77,0
2025-03-19 12:41:21.084009+00:00,-4.9,786.605,2084.26257469402,3.2,77,0
2025-03-19 12:41:21.092505+00:00,-4.9,786.7,2084.67132775369,3.2,77,0
2025-03-19 12:41:27.490192+00:00,-4.9,786.64,2084.26256838342,3.2,77,0
2025-03-19 12:41:32.572794+00:00,-4.9,786.685,2084.77352127768,3.2,76,0
2025-03-19 12:41:32.578083+00:00,-4.9,786.6,2085.59110260601,3.2,76,0
2025-03-19 12:41:33.877175+00:00,-4.9,786.57,2085.6933050719,3.2,76,0
2025-03-19 12:41:35.005017+00:00,-4.9,786.5,2085.28450152073,3.2,76,0
2025-03-19 12:41:36.814311+00:00,-4.9,786.71,2084.87571480167,3.2,76,0
2025-03-19 12:41:46.338241+00:00,-4.9,786.68,2083.85382163434,3.2,77,0
2025-03-19 12:41:54.219735+00:00,-4.9,786.67,2084.10928624903,3.2,77,0
2025-03-19 12:41:59.301538+00:00,-4.9,786.755,2084.21147346216,3.2,77,0
2025-03-19 12:41:59.305981+00:00,-4.9,786.8,2083.75163810217,3.2,77,0
2025-03-19 12:42:05.822436+00:00,-4.9,786.815,2083.54727471857,3.2,77,0
2025-03-19 12:42:10.904950+00:00,-4.9,786.8,2083.54727471857,3.2,76.5,0
2025-03-19 12:42:10.910328+00:00,-4.9,786.71,2084.87571480167,3.2,77,0
2025-03-19 12:42:17.030702+00:00,-4.9,786.68,2084.05819185368,3.2,76.5,0
2025-03-19 12:42:22.110998+00:00,-4.9,786.7,2084.16038327375,3.2,77,0
2025-03-19 12:42:22.119986+00:00,-4.9,786.82,2083.03638282175,3.2,77,0
2025-03-19 12:42:28.504763+00:00,-4.9,786.725,2084.51804036034,3.2,77,0
2025-03-19 12:42:33.596356+00:00,-4.9,786.665,2083.90491497793,3.2,77,0
2025-03-19 12:42:33.600262+00:00,-4.9,786.7,2084.26256627989,3.2,77,0
2025-03-19 12:42:39.858641+00:00,-4.9,786.785,2083.18964865575,3.2,77,0
2025-03-19 12:42:44.943603+00:00,-4.9,786.765,2083.90491497793,3.25,76.5,0
2025-03-19 12:42:44.948865+00:00,-4.9,786.7,2083.85382163434,3.2,76,0
2025-03-19 12:42:51.467602+00:00,-4.9,786.695,2084.05819185368,3.2,76,0
2025-03-19 12:42:56.549956+00:00,-4.9,786.725,2084.16037854092,3.2,76,0
2025-03-19 12:42:56.551199+00:00,-4.9,786.69,2085.18230326301,3.2,76,0
2025-03-19 12:43:02.672839+00:00,-4.9,786.67,2084.16037906679,3.2,77,0
2025-03-19 12:43:07.753260+00:00,-4.9,786.67,2084.92681235258,3.2,77,0
2025-03-19 12:43:07.756643+00:00,-4.9,786.7,2084.36475507063,3.2,77,0
2025-03-19 12:43:14.151494+00:00,-4.9,786.735,2083.6494577249,3.2,77,0
2025-03-19 12:43:19.230098+00:00,-4.9,786.725,2083.59836595882,3.2,77,0
2025-03-19 12:43:19.234067+00:00,-4.9,786.85,2083.75163810217,3.2,77,0
2025-03-19 12:43:25.360771+00:00,-4.9,786.785,2083.751638628,3.2,77,0
2025-03-19 12:43:30.446875+00:00,-4.9,786.805,2083.54727471857,3.2,77,0
2025-03-19 12:43:30.448213+00:00,-4.9,786.83,2082.93420770206,3.2,76,0
2025-03-19 12:43:36.835706+00:00,-4.9,786.82,2083.08747090733,3.2,76,0
2025-03-19 12:43:41.914388+00:00,-4.9,786.71,2083.75163810217,3.2,76,0
2025-03-19 12:43:41.922113+00:00,-4.9,786.72,2083.44509381547,3.2,76,0
2025-03-19 12:43:48.044442+00:00,-4.9,786.74,2083.03638282175,3.2,77,0
2025-03-19 12:43:53.129969+00:00,-4.9,786.78,2083.39400415261,3.2,76.5,0
2025-03-19 12:43:53.134088+00:00,-4.9,786.78,2083.34291448974,3.2,77,0
2025-03-19 12:43:59.521183+00:00,-4.9,786.77,2083.751638628,3.2,76.5,0
2025-03-19 12:44:04.601313+00:00,-4.9,786.81,2082.98529841629,3.2,77,0
2025-03-19 12:44:04.604899+00:00,-4.9,786.78,2083.44509381547,3.2,76,0
2025-03-19 12:44:10.724108+00:00,-4.9,786.76,2083.80272986826,3.2,76,0
2025-03-19 12:44:15.802737+00:00,-4.9,786.785,2083.18964865575,3.2,76,0
2025-03-19 12:44:15.808040+00:00,-4.9,786.77,2082.72986061702,3.2,77,0
2025-03-19 12:44:22.342291+00:00,-4.9,786.86,2082.3722666232,3.2,77,0
2025-03-19 12:44:27.421092+00:00,-4.9,786.785,2083.39400415261,3.2,77,0
2025-03-19 12:44:27.429481+00:00,-4.9,786.72,2083.64945562166,3.2,77,0
2025-03-19 12:44:33.548256+00:00,-4.9,786.76,2083.24074094742,3.2,76.5,0
2025-03-19 12:44:38.626957+00:00,-4.9,786.765,2083.4961850557,3.2,77,0
2025-03-19 12:44:38.632540+00:00,-4.9,786.78,2082.93420770206,3.2,76,0
2025-03-19 12:44:45.024397+00:00,-4.9,786.84,2082.06577753471,3.2,76,0
2025-03-19 12:44:50.105783+00:00,-4.9,786.73,2083.6494577249,3.2,76,0
2025-03-19 12:44:50.110157+00:00,-4.9,786.76,2084.77352075173,3.3,76,0
2025-03-19 12:44:56.367476+00:00,-4.9,786.775,2083.39400520416,3.2,76,0
2025-03-19 12:45:01.448353+00:00,-4.9,786.76,2083.95600674401,3.2,77,0
2025-03-19 12:45:01.453501+00:00,-4.9,786.75,2083.24073621556,3.3,77,0.416666666666667
2025-03-19 12:45:07.829027+00:00,-4.9,786.785,2083.54727471857,3.2,76,0.416666666666667
2025-03-19 12:45:12.907575+00:00,-4.9,786.815,2083.29183166186,3.2,76,0.416666666666667
2025-03-19 12:45:12.950247+00:00,-4.9,786.76,2084.67132775369,3.2,77,0.416666666666667
2025-03-19 12:45:19.085980+00:00,-4.9,786.71,2083.49620608737,3.25,76.5,0.416666666666667
2025-03-19 12:45:24.166387+00:00,-4.9,786.75,2083.34291448974,3.2,76.5,0.416666666666667
2025-03-19 12:45:24.170428+00:00,-4.9,786.79,2084.36475507063,3.2,77,0.416666666666667
2025-03-19 12:45:30.684931+00:00,-4.9,786.795,2083.18965811934,3.2,77,0.416666666666667
2025-03-19 12:45:35.765325+00:00,-4.95,786.71,2083.85382216017,3.25,76.5,0.416666666666667
2025-03-19 12:45:35.773154+00:00,-4.9,786.75,2083.64945562166,3.2,76,0.416666666666667
2025-03-19 12:45:42.030327+00:00,-4.9,786.775,2083.80273302322,3.25,76.5,0.416666666666667
2025-03-19 12:45:47.111239+00:00,-4.95,786.815,2083.54727471857,3.2,76.5,0.416666666666667
2025-03-19 12:45:49.413500+00:00,-5,786.74,2082.72986061702,3.3,77,0.416666666666667
2025-03-19 12:45:55.800988+00:00,-5,786.775,2083.85382636684,3.3,76,0.416666666666667
2025-03-19 12:46:00.879336+00:00,-5,786.74,2083.80272986826,3.3,76,0.416666666666667
2025-03-19 12:46:00.880644+00:00,-5,786.77,2083.1385589929,3.3,76,0.416666666666667
2025-03-19 12:46:06.999581+00:00,-5,786.825,2083.1385589929,3.3,76.5,0.416666666666667
2025-03-19 12:46:12.078050+00:00,-5,786.735,2083.70054686192,3.3,76.5,0.416666666666667
2025-03-19 12:46:12.079274+00:00,-5,786.75,2083.64945562166,3.3,77,0.416666666666667
2025-03-19 12:46:18.466275+00:00,-4.95,786.755,2083.85382163434,3.3,76,0.416666666666667
2025-03-19 12:46:23.546344+00:00,-4.9,786.705,2084.0581965864,3.25,76,0.416666666666667
2025-03-19 12:46:23.547570+00:00,-4.9,786.73,2082.72986061702,3.3,77,0.833333333333333
2025-03-19 12:46:29.666591+00:00,-4.9,786.73,2083.54727471857,3.3,77,0.625
2025-03-19 12:46:34.754196+00:00,-4.9,786.72,2083.24073621556,3.3,76.5,0.833333333333333
2025-03-19 12:46:34.758120+00:00,-4.9,786.76,2083.75163810217,3.3,76,0.833333333333333
2025-03-19 12:46:41.150231+00:00,-4.9,786.76,2083.4961850557,3.3,76,0.833333333333333
2025-03-19 12:46:46.228757+00:00,-4.9,786.76,2083.90491392625,3.3,77,0.833333333333333
2025-03-19 12:46:46.232131+00:00,-4.9,786.8,2083.34291448974,3.3,77,0.833333333333333
2025-03-19 12:46:52.351127+00:00,-4.9,786.79,2083.49618715887,3.2,76,0.833333333333333
2025-03-19 12:46:57.436866+00:00,-4.9,786.8,2083.44509854754,3.3,76.5,0.833333333333333
2025-03-19 12:46:57.442168+00:00,-4.9,786.78,2083.44509381547,3.2,76,0.833333333333333
2025-03-19 12:46:58.740437+00:00,-4.9,786.81,2083.44509381547,3.2,76,0.833333333333333
2025-03-19 12:46:59.868976+00:00,-4.9,786.74,2083.75163810217,3.3,77,0.833333333333333
2025-03-19 12:47:01.686188+00:00,-4.9,786.82,2083.64945562166,3.3,77,0.833333333333333
2025-03-19 12:47:05.637621+00:00,-4.9,786.74,2084.26256627989,3.3,77,0.833333333333333
2025-03-19 12:47:13.332551+00:00,-4.9,786.73,2083.6494577249,3.3,76,0.833333333333333
2025-03-19 12:47:18.413487+00:00,-4.9,786.765,2083.59836595882,3.35,77,0.833333333333333
2025-03-19 12:47:18.418700+00:00,-4.9,786.74,2082.83203363383,3.3,76,0.833333333333333
2025-03-19 12:47:24.799297+00:00,-4.9,786.725,2083.80273302322,3.3,77,0.833333333333333
2025-03-19 12:47:29.885873+00:00,-4.9,786.745,2083.29183166186,3.3,77,0.833333333333333
2025-03-19 12:47:29.889730+00:00,-4.9,786.72,2083.44509381547,3.3,77,0.833333333333333
2025-03-19 12:47:36.019735+00:00,-4.9,786.78,2083.64945562166,3.3,77,1.04166666666667
2025-03-19 12:47:41.098380+00:00,-4.9,786.75,2083.70054686192,3.3,77,1.25
2025-03-19 12:47:41.104045+00:00,-4.9,786.82,2083.44509381547,3.3,77,1.25
2025-03-19 12:47:47.485102+00:00,-4.9,786.795,2083.34291448974,3.3,77,1.25
2025-03-19 12:47:52.571275+00:00,-4.9,786.77,2083.24073674132,3.3,77,1.25
2025-03-19 12:47:52.577361+00:00,-4.9,786.85,2083.64945562166,3.3,77,1.25
2025-03-19 12:47:58.707334+00:00,-4.9,786.755,2083.75164283458,3.3,77,1.25
2025-03-19 12:48:03.785702+00:00,-4.9,786.72,2083.75163810217,3.3,77,1.25
2025-03-19 12:48:03.788992+00:00,-4.9,786.83,2084.16037854092,3.3,77,1.25
2025-03-19 12:48:10.169587+00:00,-4.9,786.79,2083.29182535265,3.3,77,1.25
2025-03-19 12:48:15.256079+00:00,-4.9,786.765,2083.29182640419,3.3,77,1.25
2025-03-19 12:48:15.262518+00:00,-4.9,786.75,2084.16037854092,3.3,77,1.25
2025-03-19 12:48:21.392820+00:00,-4.9,786.775,2083.80272986826,3.3,77,1.25
2025-03-19 12:48:26.471016+00:00,-4.9,786.78,2082.9342208452,3.3,77,1.25
2025-03-19 12:48:26.476122+00:00,-4.9,786.67,2084.56913580751,3.3,77,1.25
2025-03-19 12:48:32.859138+00:00,-4.9,786.78,2083.85382163434,3.3,77,1.25
2025-03-19 12:48:37.948948+00:00,-4.9,786.785,2083.39400730728,3.2,77,1.66666666666667
2025-03-19 12:48:37.957486+00:00,-4.9,786.78,2082.93420770206,3.2,77,1.66666666666667
2025-03-19 12:48:44.076166+00:00,-4.8,786.775,2082.78094817684,3.25,77,1.66666666666667
2025-03-19 12:48:49.154365+00:00,-4.9,786.825,2083.08747090733,3.3,77,1.66666666666667
2025-03-19 12:48:49.160038+00:00,-4.9,786.77,2083.1385589929,3.3,77,1.66666666666667
2025-03-19 12:48:55.538147+00:00,-4.9,786.75,2083.751638628,3.3,77,1.66666666666667
2025-03-19 12:49:00.628507+00:00,-4.9,786.71,2083.95601095078,3.3,77,1.66666666666667
2025-03-19 12:49:00.632587+00:00,-4.9,786.74,2083.64945562166,3.3,77,1.66666666666667
2025-03-19 12:49:06.751372+00:00,-4.9,786.74,2083.44509434126,3.3,77,1.66666666666667
2025-03-19 12:49:11.829812+00:00,-4.9,786.73,2083.24073831861,3.25,77,1.66666666666667
2025-03-19 12:49:11.835029+00:00,-4.9,786.74,2084.16037854092,3.2,77,1.66666666666667
2025-03-19 12:49:18.217771+00:00,-4.9,786.76,2084.16037906679,3.3,77,1.66666666666667
2025-03-19 12:49:23.307704+00:00,-4.9,786.735,2083.751638628,3.25,77,2.08333333333333
2025-03-19 12:49:23.312047+00:00,-4.9,786.68,2083.75163810217,3.3,77,2.08333333333333
2025-03-19 12:49:29.431112+00:00,-4.9,786.83,2083.39400415261,3.3,77,2.08333333333333
2025-03-19 12:49:34.509555+00:00,-4.9,786.795,2082.88312382226,3.3,77,2.08333333333333
2025-03-19 12:49:34.518084+00:00,-4.9,786.81,2082.72986061702,3.3,77,2.08333333333333
2025-03-19 12:49:40.900767+00:00,-4.9,786.785,2083.03638334748,3.3,77,2.08333333333333
2025-03-19 12:49:45.990707+00:00,-4.9,786.83,2083.90491497793,3.3,77,2.08333333333333
2025-03-19 12:49:45.994797+00:00,-4.9,786.86,2083.54727419277,3.3,77,2.08333333333333
2025-03-19 12:49:52.113518+00:00,-4.9,786.805,2083.54727471857,3.3,77,2.08333333333333
2025-03-19 12:49:57.192043+00:00,-4.9,786.79,2083.75164020546,3.3,77,2.5
2025-03-19 12:49:57.200429+00:00,-4.9,786.74,2083.64945562166,3.3,77,2.5
2025-03-19 12:50:03.578436+00:00,-4.8,786.795,2083.24074094742,3.3,77,2.5
2025-03-19 12:50:08.668164+00:00,-4.9,786.805,2083.44509434126,3.3,77,2.5
2025-03-19 12:50:08.673505+00:00,-4.9,786.73,2083.75163810217,3.3,77,2.5
2025-03-19 12:50:14.793209+00:00,-4.9,786.84,2082.72986114273,3.3,77,2.5
2025-03-19 12:50:19.871554+00:00,-4.9,786.805,2083.08748142219,3.3,77,2.5
2025-03-19 12:50:19.874916+00:00,-4.9,786.76,2084.56913580751,3.3,77,2.5
2025-03-19 12:50:26.258519+00:00,-4.9,786.765,2083.80273091991,3.3,77,2.5
2025-03-19 12:50:31.348435+00:00,-4.9,786.8,2083.80274038482,3.3,77,2.70833333333333
2025-03-19 12:50:31.354140+00:00,-4.9,786.79,2083.03638282175,3.3,77,2.91666666666667
2025-03-19 12:50:37.477651+00:00,-4.9,786.825,2082.72986061702,3.3,77,2.91666666666667
2025-03-19 12:50:42.561441+00:00,-4.9,786.85,2082.47443596028,3.3,77,2.91666666666667
2025-03-19 12:50:42.565487+00:00,-4.9,786.85,2082.93420770206,3.3,77,2.91666666666667
2025-03-19 12:50:48.958141+00:00,-4.9,786.79,2083.03638334748,3.3,77,2.91666666666667
2025-03-19 12:50:54.036308+00:00,-4.9,786.785,2083.95600832155,3.2,77,2.91666666666667
2025-03-19 12:50:54.041656+00:00,-4.9,786.77,2083.64945562166,3.2,77,2.91666666666667
2025-03-19 12:51:00.165508+00:00,-4.9,786.82,2083.1385589929,3.3,77,2.91666666666667
2025-03-19 12:51:05.251393+00:00,-4.9,786.74,2083.34291922171,3.3,77,3.33333333333333
2025-03-19 12:51:05.255715+00:00,-4.9,786.83,2083.75163810217,3.3,77,3.33333333333333
2025-03-19 12:51:11.648648+00:00,-4.9,786.79,2083.90491708129,3.3,77,3.33333333333333
2025-03-19 12:51:16.728806+00:00,-4.9,786.845,2083.18965811934,3.3,77,3.33333333333333
2025-03-19 12:51:16.732910+00:00,-4.9,786.76,2084.36475507063,3.3,77,3.33333333333333
2025-03-19 12:51:22.990272+00:00,-4.9,786.805,2083.64945562166,3.3,77,3.33333333333333
2025-03-19 12:51:28.071158+00:00,-4.9,786.78,2083.64945562166,3.3,77,3.33333333333333
2025-03-19 12:51:30.375209+00:00,-4.9,786.86,2082.93420770206,3.3,77,3.75
2025-03-19 12:51:36.762621+00:00,-4.9,786.835,2082.62768917731,3.3,77,3.75
2025-03-19 12:51:41.842972+00:00,-4.9,786.775,2083.39400415261,3.3,77,3.75
2025-03-19 12:51:41.844338+00:00,-4.9,786.81,2082.93420770206,3.3,77,3.75
2025-03-19 12:51:48.101064+00:00,-4.9,786.84,2082.32118379445,3.3,77,3.75
2025-03-19 12:51:53.180603+00:00,-4.9,786.84,2082.93420770206,3.3,77,3.75
2025-03-19 12:51:53.185951+00:00,-4.9,786.85,2082.93420770206,3.3,77,3.75
2025-03-19 12:51:59.561389+00:00,-4.9,786.875,2082.57660424597,3.3,77,3.75
2025-03-19 12:52:04.641153+00:00,-4.9,786.825,2083.29182535265,3.3,77,4.16666666666667
2025-03-19 12:52:04.645213+00:00,-4.9,786.89,2083.03638282175,3.3,76,4.16666666666667
2025-03-19 12:52:10.780670+00:00,-4.9,786.79,2083.29183166186,3.3,77,4.16666666666667
2025-03-19 12:52:15.860838+00:00,-4.9,786.735,2083.44509591861,3.3,77,4.16666666666667
2025-03-19 12:52:15.865260+00:00,-4.9,786.81,2082.72986061702,3.3,77,4.16666666666667
2025-03-19 12:52:17.163315+00:00,-4.9,786.81,2083.54727419277,3.3,77,4.16666666666667
2025-03-19 12:52:18.293167+00:00,-4.9,786.83,2083.34291448974,3.2,77,4.16666666666667
2025-03-19 12:52:20.102128+00:00,-4.9,786.82,2082.52551773759,3.2,77,4.58333333333333
2025-03-19 12:52:24.453323+00:00,-4.9,786.9,2082.83203363383,3.3,77,4.58333333333333
2025-03-19 12:52:32.229416+00:00,-4.9,786.825,2082.78095027967,3.25,77,4.58333333333333
2025-03-19 12:52:37.309744+00:00,-4.9,786.825,2083.24074094742,3.3,77,4.58333333333333
2025-03-19 12:52:37.311010+00:00,-4.9,786.87,2082.93420770206,3.3,77,4.58333333333333
2025-03-19 12:52:43.686540+00:00,-4.9,786.82,2082.98529631337,3.3,77,5
2025-03-19 12:52:48.764998+00:00,-4.9,786.825,2082.72986271983,3.3,77,5
2025-03-19 12:52:48.770325+00:00,-4.9,786.89,2082.93420770206,3.3,77,5
2025-03-19 12:52:54.905645+00:00,-4.9,786.875,2082.67877463432,3.3,77,5
2025-03-19 12:52:59.985885+00:00,-4.9,786.835,2082.72986114273,3.3,77,5
2025-03-19 12:52:59.989931+00:00,-4.9,786.79,2083.85382163434,3.3,77,5
2025-03-19 12:53:06.504145+00:00,-4.9,786.82,2083.03638492469,3.3,77,5.41666666666667
2025-03-19 12:53:11.584384+00:00,-4.9,786.82,2083.08747090733,3.3,77,5.41666666666667
2025-03-19 12:53:11.585632+00:00,-4.9,786.8,2083.75163810217,3.3,77,5.41666666666667
2025-03-19 12:53:17.704189+00:00,-4.9,786.84,2083.03638755338,3.3,76.5,5.41666666666667
2025-03-19 12:53:22.782810+00:00,-4.9,786.8,2083.4961850557,3.3,77,5.41666666666667
2025-03-19 12:53:22.786218+00:00,-4.9,786.88,2082.72986061702,3.3,77,5.41666666666667
2025-03-19 12:53:29.164522+00:00,-4.85,786.83,2082.93421243359,3.3,76.5,5.83333333333333
2025-03-19 12:53:34.254563+00:00,-4.9,786.84,2083.29182535265,3.3,77,5.83333333333333
2025-03-19 12:53:34.262367+00:00,-4.8,786.75,2082.72986061702,3.3,76,5.83333333333333
2025-03-19 12:53:40.381204+00:00,-4.9,786.815,2083.80272986826,3.3,76.5,5.83333333333333
2025-03-19 12:53:45.459843+00:00,-4.9,786.79,2083.39401046196,3.3,76.5,6.25
2025-03-19 12:53:45.465560+00:00,-4.9,786.84,2082.83203363383,3.3,77,6.25
2025-03-19 12:53:51.848445+00:00,-4.9,786.85,2083.13855951865,3.3,76.5,6.25
2025-03-19 12:53:56.940430+00:00,-4.8,786.82,2082.62768865162,3.25,77,6.25
2025-03-19 12:53:56.944508+00:00,-4.8,786.82,2082.83203363383,3.3,77,6.66666666666667
2025-03-19 12:54:03.063537+00:00,-4.8,786.86,2082.42334787492,3.3,77,6.66666666666667
2025-03-19 12:54:08.280240+00:00,-4.85,786.855,2082.78094817684,3.3,77,6.66666666666667
2025-03-19 12:54:08.283583+00:00,-4.8,786.91,2082.21901130354,3.3,77,6.66666666666667
2025-03-19 12:54:14.661572+00:00,-4.8,786.87,2082.72986061702,3.3,77,6.66666666666667
2025-03-19 12:54:19.740139+00:00,-4.9,786.85,2083.08747406179,3.3,77,7.08333333333333
2025-03-19 12:54:19.745475+00:00,-4.9,786.81,2082.01467893729,3.3,77,7.08333333333333
2025-03-19 12:54:25.878334+00:00,-4.9,786.85,2083.29183166186,3.3,77,7.08333333333333
2025-03-19 12:54:30.962580+00:00,-4.9,786.865,2083.44509434126,3.3,77,7.08333333333333
2025-03-19 12:54:30.963903+00:00,-4.9,786.92,2081.60602681938,3.3,77,7.5
2025-03-19 12:54:37.341397+00:00,-4.9,786.87,2082.83203415954,3.3,77,7.5
2025-03-19 12:54:42.419980+00:00,-4.85,786.83,2082.52551826327,3.3,77,7.5
2025-03-19 12:54:42.425560+00:00,-4.8,786.9,2081.5038664178,3.3,77,7.5
2025-03-19 12:54:48.558729+00:00,-4.8,786.835,2082.21901971379,3.3,77,7.91666666666667
2025-03-19 12:54:53.643151+00:00,-4.8,786.85,2082.5766063487,3.25,77,7.91666666666667
2025-03-19 12:54:53.647612+00:00,-4.8,786.82,2083.64945562166,3.3,77,7.91666666666667
2025-03-19 12:55:00.031058+00:00,-4.8,786.85,2083.1385589929,3.3,77,7.91666666666667
2025-03-19 12:55:05.121153+00:00,-4.8,786.905,2082.06576491977,3.25,77,8.33333333333333
2025-03-19 12:55:05.129954+00:00,-4.8,786.83,2083.24073621556,3.2,77,8.33333333333333
2025-03-19 12:55:11.248616+00:00,-4.8,786.83,2082.52551826327,3.25,77,8.33333333333333
2025-03-19 12:55:16.327293+00:00,-4.85,786.85,2082.57660319461,3.25,77,8.54166666666667
2025-03-19 12:55:16.328625+00:00,-4.8,786.79,2082.83203363383,3.3,77,8.75
2025-03-19 12:55:22.712280+00:00,-4.9,786.84,2083.29182850726,3.2,77,8.75
2025-03-19 12:55:27.802341+00:00,-4.9,786.86,2081.96359978782,3.2,77,8.75
2025-03-19 12:55:27.806387+00:00,-4.9,786.94,2082.32117906358,3.2,77,9.16666666666667
2025-03-19 12:55:33.924974+00:00,-4.85,786.86,2082.42334787492,3.25,77,9.16666666666667
2025-03-19 12:55:39.004897+00:00,-4.8,786.915,2082.11684459478,3.2,77,9.16666666666667
2025-03-19 12:55:39.009308+00:00,-4.8,786.93,2083.03638282175,3.2,77,9.16666666666667
2025-03-19 12:55:45.394930+00:00,-4.8,786.9,2082.16792794916,3.2,77,9.58333333333333
2025-03-19 12:55:50.485491+00:00,-4.8,786.915,2082.27009833744,3.2,77,9.58333333333333
2025-03-19 12:55:50.486784+00:00,-4.8,786.87,2082.32117906358,3.2,77,9.58333333333333
2025-03-19 12:55:56.610898+00:00,-4.8,786.89,2082.62768865162,3.2,77,9.58333333333333
2025-03-19 12:56:01.697353+00:00,-4.8,786.905,2082.32118116619,3.2,77,10
2025-03-19 12:56:01.700928+00:00,-4.8,786.83,2082.72986061702,3.2,77,10
2025-03-19 12:56:08.093994+00:00,-4.8,786.88,2082.72986061702,3.2,77,10
2025-03-19 12:56:13.172329+00:00,-4.8,786.865,2082.47443911431,3.2,77,10.4166666666667
2025-03-19 12:56:13.177948+00:00,-4.8,786.89,2082.72986061702,3.2,77,10.4166666666667
2025-03-19 12:56:19.297202+00:00,-4.8,786.925,2082.16792900043,3.2,77,10.4166666666667
2025-03-19 12:56:24.383549+00:00,-4.8,786.96,2082.32118116619,3.2,77,10.8333333333333
2025-03-19 12:56:24.388147+00:00,-4.8,786.85,2082.01467893729,3.2,77,10.8333333333333
2025-03-19 12:56:30.772013+00:00,-4.8,786.895,2082.01468734715,3.2,77,10.8333333333333
2025-03-19 12:56:35.862106+00:00,-4.8,786.82,2083.39400520416,3.2,77,11.0416666666667
2025-03-19 12:56:35.863361+00:00,-4.9,786.86,2082.93420770206,3.2,77,11.25
2025-03-19 12:56:41.982320+00:00,-4.9,786.855,2082.67877568571,3.2,77,11.25
2025-03-19 12:56:47.061045+00:00,-4.9,786.855,2082.78094817684,3.2,77,11.4583333333333
2025-03-19 12:56:47.064525+00:00,-4.8,786.88,2083.03638282175,3.2,77,11.6666666666667
2025-03-19 12:56:53.443038+00:00,-4.9,786.87,2082.78095343391,3.25,77,11.6666666666667
2025-03-19 12:56:58.533425+00:00,-4.85,786.895,2082.72986114273,3.2,77,12.0833333333333
2025-03-19 12:56:58.541219+00:00,-4.9,786.94,2082.62768865162,3.2,77,12.0833333333333
2025-03-19 12:57:04.659850+00:00,-4.8,786.9,2082.06576491977,3.2,77,12.0833333333333
2025-03-19 12:57:09.738363+00:00,-4.8,786.935,2081.40170916952,3.2,77,12.5
2025-03-19 12:57:09.744050+00:00,-4.8,786.98,2080.58447010077,3.2,77,12.5
